column,latitude,longitude
Egyptian,32.770561836186815,-117.1572497078656
Egyptian,32.77462236485426,-117.14947715314152
Egyptian,32.78233166692169,-117.0531032438204
Egyptian,32.79868951476152,-117.0572213720423
Egyptian,32.79557671347399,-117.02531302799007
Egyptian,32.800223741716785,-117.02909189858306
Egyptian,32.80385050467131,-117.04427981323443
Egyptian,32.80336504210392,-117.02112129259409
Egyptian,32.79699984285193,-117.02829778410161
Egyptian,32.5851606027934,-117.10761333721422
Egyptian,32.773840924033784,-117.02387499668467
Egyptian,32.78511577189155,-117.0247487455883
Egyptian,32.786884221568,-117.02262141449421
Egyptian,32.986138793352126,-117.09354664787983
Egyptian,32.96700414810911,-117.10309260528416
Egyptian,32.981853686909105,-117.14287404416706
Egyptian,33.09438502750148,-117.18497218945673
Egyptian,33.07830531772991,-117.17835850470141
Egyptian,32.992409671602026,-117.24882765851274
Egyptian,33.035362398594415,-117.27850499404387
Egyptian,33.017541487794915,-117.27480014867236
Egyptian,33.25017343646845,-117.27729225886692
Egyptian,33.162305029182214,-117.26044525922518
Egyptian,33.16865309691265,-117.26131485773959
Egyptian,33.16351452087301,-117.26243000754631
Egyptian,33.15579196933278,-117.26629680757269
Egyptian,33.160827644749496,-117.2591140223315
Egyptian,33.0873722394747,-117.23677095511245
Egyptian,33.092641082423754,-117.23880920414094
Egyptian,33.14410418037756,-117.1840272801648
Egyptian,33.145750601309686,-117.19793933843634
Egyptian,33.14350026959173,-117.19159156578426
Egyptian,33.12789201448161,-117.14609835943433
Egyptian,33.12401778335672,-117.15160212345364
Egyptian,32.95851737984166,-117.20396049554262
Egyptian,32.94662670441453,-117.21518904322907
Egyptian,32.95068187619644,-117.20934692113232
Egyptian,32.95415445448267,-117.20916945126169
Egyptian,32.959271763742855,-117.20376596696735
Egyptian,32.959459042805854,-117.20435499255466
Egyptian,37.789107090820764,-122.45413823815099
Egyptian,37.77934249699842,-122.4464923291011
Egyptian,37.77645996563665,-122.43757370102956
Egyptian,37.77681147641694,-122.43638340735926
Egyptian,37.72824753869337,-122.43165891056478
Egyptian,37.72587087874761,-122.42291429650084
Egyptian,37.72848308376234,-122.42911346225179
Egyptian,37.727109798340074,-122.42622441729671
Egyptian,37.72478641507787,-122.42489225916053
Egyptian,37.72765064627644,-122.42989799474037
Egyptian,37.728056795134606,-122.4283219399619
Egyptian,37.72713181921231,-122.4289306637
Egyptian,37.98530195288069,-121.31321282823683
Egyptian,35.66854404721349,-120.66374517947317
Egyptian,35.63220359483823,-120.64980048392685
Egyptian,35.65901609426593,-120.63222292538184
Egyptian,35.655317267548355,-120.68744004621273
Egyptian,35.66362789544906,-120.62122038715364
Egyptian,35.29336406141937,-120.65038381840834
Egyptian,35.29043791887167,-120.66025323671009
Egyptian,35.12383783753166,-120.60577673972716
Egyptian,35.12336635848726,-120.59923463532917
Egyptian,35.12274083350456,-120.60864630175143
Egyptian,35.12310280937343,-120.60333622024284
Egyptian,35.12313241170818,-120.60391649052077
Egyptian,37.662316764838195,-122.49408881675916
Egyptian,37.64682027506622,-122.48667113872592
Egyptian,37.646169048968936,-122.48958225003331
Egyptian,37.65367384446785,-122.49079402955049
Egyptian,37.65243574741179,-122.49441508630142
Egyptian,37.65348547192306,-122.48896768399733
Egyptian,37.648559755545584,-122.49420722529923
Egyptian,37.65646808860801,-122.49162432196185
Egyptian,37.64737029804764,-122.48633857285192
Egyptian,37.61044485819133,-122.42575327441922
Egyptian,37.610942191867515,-122.40517590810869
Egyptian,37.5895450816282,-122.34314834523316
Egyptian,37.56385739649428,-122.32299431815302
Egyptian,37.55126090154334,-122.32276648211763
Egyptian,37.554724186413026,-122.31781932531518
Egyptian,37.55207971587096,-122.32205766573989
Egyptian,37.559936265348284,-122.28197515344311
Egyptian,37.56139365235653,-122.26757829442438
Egyptian,37.561203548248514,-122.26135079624109
Egyptian,37.56125018450496,-122.26018578322928
Egyptian,37.560327104650824,-122.25665383296305
Egyptian,37.560085400538306,-122.25983876935969
Egyptian,37.562739350469194,-122.26526815900323
Egyptian,37.508788331787436,-122.29604597146876
Egyptian,37.496763367115705,-122.28471990613484
Egyptian,37.491544915343866,-122.2778703173165
Egyptian,37.544562336776394,-122.23383650148051
Egyptian,37.53784619072748,-122.24109251337184
Egyptian,37.47288723153397,-122.2360257345538
Egyptian,37.45821264213726,-122.23478371555852
Egyptian,34.47422636956625,-119.75167891619981
Egyptian,34.496879400684456,-119.71635414923587
Egyptian,34.44524083300556,-119.70957067913737
Egyptian,34.446713321177846,-119.72642310543216
Egyptian,34.44458542432352,-119.72882659134501
Egyptian,34.44381591641651,-119.72680124977771
Egyptian,34.443264588252084,-119.74008905982603
Egyptian,34.41805477542444,-119.709769607319
Egyptian,34.42075957646346,-119.70942761517112
Egyptian,34.42297529023892,-119.70998237136104
Egyptian,37.28286572224492,-121.86153952457053
Egyptian,37.27332131243781,-121.75208097400025
Egyptian,37.35631001704495,-121.80626918517797
Egyptian,37.35002494579069,-121.80887818201671
Egyptian,37.40627270722709,-121.94238815779758
Egyptian,37.40874049958515,-121.94289149105144
Egyptian,37.41009663903819,-121.95379229994029
Egyptian,37.358362037460225,-121.9204326275366
Egyptian,37.33163328376421,-121.98034774968433
Egyptian,37.23766779756513,-121.92150664880424
Egyptian,37.23890782648795,-121.90593834956658
Egyptian,37.316098861832465,-122.01161599497361
Egyptian,37.32121509959438,-122.01210086712665
Egyptian,37.318391941436964,-122.01007881155043
Egyptian,37.45196150015928,-122.1470537588123
Egyptian,37.44773419043086,-122.14730958897711
Egyptian,37.32853636750813,-122.15087142361686
Egyptian,37.22743549925537,-121.8842403019555
Egyptian,37.23591065407109,-121.8826167271374
Egyptian,37.22990034207965,-121.8744523741508
Egyptian,37.22914622558837,-121.8837420013281
Egyptian,37.23464535586256,-121.88254924685802
Egyptian,37.223830076326536,-121.8749799964116
Egyptian,37.23061586120111,-121.87934044099482
Egyptian,37.231576141477404,-121.87458654980455
Egyptian,37.23250737222159,-121.88032996351164
Egyptian,37.230753899098055,-121.88298625079001
Egyptian,37.22323852813717,-121.87348342019553
Egyptian,37.23769446852855,-121.88433134072795
Egyptian,37.22167477380638,-121.86668640701045
Egyptian,37.2283789211738,-121.87597406680477
Egyptian,37.23847174733577,-121.88127414765293
Egyptian,37.22842377756993,-121.8725319915741
Egyptian,37.22380689165584,-121.88304172986656
Egyptian,37.225285629021215,-121.8820295176037
Egyptian,37.23253270504568,-121.88017473435197
Egyptian,37.236142534156734,-121.87911443573628
Egyptian,37.22660477256751,-121.87996928757177
Egyptian,37.222845717577705,-121.87025601263898
Egyptian,37.22353723760252,-121.86557957861747
Egyptian,37.233376973560006,-121.87498456205489
Egyptian,37.229812675951734,-121.8804827931758
Egyptian,37.234604430351574,-121.87591779017471
Egyptian,37.22279919008349,-121.8652538444748
Egyptian,37.22684244902268,-121.87433309963724
Egyptian,37.23527090104697,-121.87575694591462
Egyptian,37.26598981448009,-121.86393242719711
Egyptian,37.26591530482584,-121.8667146867475
Egyptian,37.27359864649927,-121.87099254133224
Egyptian,37.27047778695857,-121.86915458736475
Egyptian,37.26932376629766,-121.86309022852882
Egyptian,37.2717816446549,-121.86899568185547
Egyptian,37.2520443697396,-121.83025673498943
Egyptian,38.29144323348477,-122.04221839608027
Egyptian,38.28845495392724,-122.02225300047346
Egyptian,38.36045658974069,-121.91731708705296
Egyptian,38.36335204489152,-121.92032291812095
Egyptian,38.29897771041708,-122.48523921730983
Egyptian,38.31335141886113,-122.49420460606466
Egyptian,38.311944426675325,-122.49603748371915
Egyptian,38.2952105876434,-122.48980517331172
Egyptian,38.31272856704842,-122.49624174010513
Egyptian,38.269998295300084,-122.65059882696691
Egyptian,38.46810082872837,-122.75300877050596
Egyptian,38.425079962256234,-122.78257355038949
Egyptian,38.43431112644281,-122.77630572866195
Egyptian,38.42368583778232,-122.82573535798238
Egyptian,36.29961125761837,-119.31144965869441
Egyptian,34.25074705839586,-119.1621983004775
Egyptian,34.251084054095664,-119.16947851819248
Egyptian,34.25686416183687,-119.16749628240716
Egyptian,34.259090219189204,-119.16446483755634
Egyptian,34.22650817910112,-119.05724386473327
Egyptian,34.182143897157076,-118.83365191450508
Egyptian,34.23346520270018,-118.6780964991786
Egyptian,34.266383242821384,-118.90676331207555
Egyptian,34.281305117881914,-118.68478547154095
Egyptian,34.328536494678296,-118.72916726250617
Egyptian,34.3280300240439,-118.74611350580737
Egyptian,34.31798396431781,-118.75583302017054
Egyptian,34.35839815291631,-118.74551001455907
Egyptian,38.5526731815621,-121.73298258725116
Egyptian,39.86283945399758,-104.97625187506775
Egyptian,39.86549007904451,-104.9695523239936
Egyptian,39.867509966418204,-104.97218138420449
Egyptian,39.86689889858944,-104.96490793762192
Egyptian,39.62343143154745,-104.89914437832648
Egyptian,39.62090700949662,-104.89318211097871
Egyptian,39.669951474391006,-104.85249340060466
Egyptian,39.678880761544306,-104.86366343527328
Egyptian,39.69537198993209,-104.80481999526108
Egyptian,39.682427920410966,-104.7579239106832
Egyptian,39.69174386157122,-104.87730671785518
Egyptian,40.19908437073899,-105.17510941177753
Egyptian,40.15621653500756,-105.16538382028281
Egyptian,39.77351867117504,-105.03925242256864
Egyptian,39.75767908205459,-104.99582602420848
Egyptian,39.75935562686791,-104.99382056812343
Egyptian,39.691048275407496,-104.90753255713676
Egyptian,39.63460280509246,-104.90860215008351
Egyptian,39.62522054065687,-104.9102758693907
Egyptian,39.63141530796608,-104.90910367533135
Egyptian,39.62820609184542,-104.90803841790431
Egyptian,39.624199389779804,-104.90702266602378
Egyptian,39.63231739744974,-104.9110906528757
Egyptian,39.633177789436445,-104.90989897486621
Egyptian,39.63272464610545,-104.90805189421063
Egyptian,39.52440605121363,-104.76235307384141
Egyptian,39.83113677999083,-105.22276151063826
Egyptian,39.66063820448742,-105.17031243456837
Egyptian,39.65426817084324,-105.17191635823548
Egyptian,39.57161295595553,-105.099724920068
Egyptian,40.47255491974797,-104.98786645524969
Egyptian,40.49023457090582,-104.96501174803372
Egyptian,40.47861047838394,-104.94582769237604
Egyptian,40.48319869784421,-104.97986108251985
Egyptian,40.50581905318273,-104.95373566908252
Egyptian,40.48337749494636,-104.95690386256241
Egyptian,38.96892635763788,-105.07876196931925
Egyptian,40.40309939645054,-104.70258093016088
Egyptian,41.82395700912143,-72.85318918910316
Egyptian,41.969659683056115,-72.71834109214007
Egyptian,41.94039474884141,-72.75064693554066
Egyptian,41.93466585336238,-72.74588882268456
Egyptian,41.96755642438207,-72.74025032208691
Egyptian,41.95132142674543,-72.74903346409582
Egyptian,41.94683492190824,-72.72238722672364
Egyptian,41.968384108007704,-72.76012630491789
Egyptian,41.946045650365924,-72.76900998342946
Egyptian,41.918547997916335,-72.76713587247458
Egyptian,41.93090551113281,-72.75657753463797
Egyptian,41.90521031232219,-72.75807678932452
Egyptian,41.97510870331735,-72.76593222867677
Egyptian,41.95136415044289,-72.73401328184664
Egyptian,41.9432993052203,-72.75031739920944
Egyptian,41.97772955459228,-72.73803640760597
Egyptian,41.92869741679772,-72.7363039300348
Egyptian,41.922197430096645,-72.76785328828885
Egyptian,41.97614792237657,-72.76401894952569
Egyptian,41.9715411560603,-72.76398066923855
Egyptian,41.94778842449864,-72.7682166796492
Egyptian,41.62337952668426,-72.65427344329304
Egyptian,41.39758473950045,-72.34518207469502
Egyptian,41.390630348334824,-72.29522942114542
Egyptian,41.39045469805155,-72.38516579774492
Egyptian,41.305489839568665,-72.93197784320624
Egyptian,41.31121924085586,-73.00100038265639
Egyptian,41.29013039876215,-72.9934726790825
Egyptian,41.30610235378618,-72.9891610461941
Egyptian,41.2644461550053,-72.85547006759556
Egyptian,41.34325229025325,-71.99601386989929
Egyptian,41.36412811603742,-71.96773842985219
Egyptian,41.358051131775674,-71.967339194318
Egyptian,41.36996401936715,-71.97624890579415
Egyptian,41.02467371256076,-73.63578856175292
Egyptian,41.04800495855324,-73.64972817106361
Egyptian,41.166931738644884,-73.58043376370577
Egyptian,41.17614314372085,-73.5542461641297
Egyptian,41.17689313929285,-73.55627695987751
Egyptian,41.16772308309464,-73.57970084857402
Egyptian,41.16597971489365,-73.58256290240637
Egyptian,41.14471312975827,-73.56283269313809
Egyptian,41.15563362647144,-73.53869131486273
Egyptian,41.158170835360934,-73.56657678095553
Egyptian,41.036728959475376,-73.54345260302715
Egyptian,41.41583571270321,-73.29676383882851
Egyptian,39.716759178014826,-75.70472958162314
Egyptian,39.67791762193277,-75.6741340067579
Egyptian,39.68790040947279,-75.64134015905209
Egyptian,39.69081216105578,-75.65169088827977
Egyptian,39.694465137087164,-75.68200648115315
Egyptian,39.69589819350191,-75.64208648101369
Egyptian,39.6762914702941,-75.67635818435568
Egyptian,39.537817235402564,-75.77179838927192
Egyptian,39.58109279210337,-75.75679784511777
Egyptian,39.65168955409554,-75.61817752215308
Egyptian,39.64869621965952,-75.60544372355155
Egyptian,38.92131544990142,-77.06991656352909
Egyptian,38.9393757886326,-77.06052524835924
Egyptian,38.96601139330406,-77.04323046525234
Egyptian,38.969092558239986,-77.040665716236
Egyptian,38.91904298750825,-77.03122117588458
Egyptian,38.90380808561111,-77.01889101455255
Egyptian,38.90329363546647,-77.02006449202852
Egyptian,38.91222684403098,-77.0362468149657
Egyptian,38.90946455936411,-77.04064196890258
Egyptian,38.9108155176121,-77.03921693585337
Egyptian,38.90891028655418,-77.03741839178063
Egyptian,29.600271773651357,-82.29236088510001
Egyptian,29.602593556005633,-82.28172050067319
Egyptian,29.647005906812886,-82.30849580840595
Egyptian,29.61815980093797,-82.29887490598036
Egyptian,29.61135323826321,-82.30345379485846
Egyptian,29.644908207580734,-82.29369859851558
Egyptian,29.630840017486047,-82.26943491949957
Egyptian,29.619409201200607,-82.2889399832959
Egyptian,29.63844240002723,-82.28410989862837
Egyptian,29.601509744068377,-82.28597554774726
Egyptian,29.625928424604258,-82.30641174338575
Egyptian,29.629768839689408,-82.35018365664662
Egyptian,29.630834563658794,-82.38686809012519
Egyptian,29.6509786626526,-82.39067440968032
Egyptian,29.65744175526368,-82.38426592467162
Egyptian,29.64523056662007,-82.4060211956969
Egyptian,29.649610034385116,-82.39964395884341
Egyptian,29.652323879529273,-82.38060954879575
Egyptian,29.65591552621215,-82.38362348591465
Egyptian,28.298698769731814,-80.72140293469216
Egyptian,26.31645196048382,-80.12542210353001
Egyptian,26.307029485544316,-80.14440187648289
Egyptian,26.3158706679235,-80.12584597714459
Egyptian,26.310648301507666,-80.13931176476864
Egyptian,26.245850121885198,-80.24869580366381
Egyptian,26.265893479961914,-80.12309569186472
Egyptian,26.14197306173365,-80.11010622587216
Egyptian,26.148524582036558,-80.29558143229104
Egyptian,26.11665943123847,-80.27757641676071
Egyptian,26.006244988306975,-80.18350959726725
Egyptian,26.007884466420748,-80.18608526026036
Egyptian,25.98473989294661,-80.12248631164785
Egyptian,25.98251477644202,-80.12900599606235
Egyptian,25.979188708250938,-80.13677317595045
Egyptian,25.983787326044162,-80.14188628499582
Egyptian,26.026522009689565,-80.28303408525133
Egyptian,26.007972648370533,-80.36507368381346
Egyptian,26.030058192320375,-80.37225552364106
Egyptian,26.034547785667943,-80.37116266843117
Egyptian,26.019487619741486,-80.3642170487696
Egyptian,26.030591193214452,-80.36350749955152
Egyptian,30.149522886189576,-81.70104517025479
Egyptian,30.175703792694698,-81.69698191761834
Egyptian,30.273778831864124,-81.44165172858267
Egyptian,30.279089059066283,-81.44709518856249
Egyptian,30.91777495909821,-87.29725791685956
Egyptian,30.99796335937303,-87.34216920486178
Egyptian,30.986405986928254,-87.23177432212088
Egyptian,30.972705251002736,-87.30440291494142
Egyptian,27.94636270271532,-82.44345537502751
Egyptian,28.164953064199736,-82.3120585504115
Egyptian,28.166063505630632,-82.26062366935638
Egyptian,28.150967446129897,-82.4181182647832
Egyptian,28.149354172096814,-82.41391453042577
Egyptian,28.132357768398812,-82.43486076591729
Egyptian,28.10416229290655,-82.39708026543073
Egyptian,28.056430794443585,-82.47204812258876
Egyptian,28.123986714640736,-82.55534241847234
Egyptian,28.12142808669036,-82.53784492791598
